Date,CHAU THANG
'2023-09-07 09:00:00,9.82844139593783
'2023-09-08 09:00:00,0.0
'2023-09-09 09:00:00,1.8113851036882807
'2023-09-10 09:00:00,5.920545755573471
'2023-09-11 09:00:00,3.0525193414005116
'2023-09-12 09:00:00,6.608201211603273
'2023-09-13 09:00:00,6.255987441441789
'2023-09-14 09:00:00,0.0
'2023-09-15 09:00:00,0.0
'2023-09-16 09:00:00,0.0
'2023-09-17 09:00:00,4.14270482047209
'2023-09-18 09:00:00,0.0
'2023-09-19 09:00:00,3.0525193414005116
'2023-09-20 09:00:00,3.253784352921457
'2023-09-21 09:00:00,0.0
'2023-09-22 09:00:00,1.4759434178199626
'2023-09-23 09:00:00,0.0
'2023-09-24 09:00:00,1.6604363450475148
'2023-09-25 09:00:00,0.0
'2023-09-26 09:00:00,3.8408073031906724
'2023-09-27 09:00:00,3.8743514717775724
'2023-09-28 09:00:00,2.985431004226939
'2023-09-29 09:00:00,0.0
'2023-09-30 09:00:00,0.0
'2023-10-01 09:00:00,1.6101200921672216
'2023-10-02 09:00:00,0.0
'2023-10-03 09:00:00,0.8889204675506335
'2023-10-04 09:00:00,0.0
'2023-10-05 09:00:00,0.6541112874430155
'2023-10-06 09:00:00,4.310425663406249
'2023-10-07 09:00:00,0.0
'2023-10-08 09:00:00,0.0
'2023-10-09 09:00:00,0.0
'2023-10-10 09:00:00,0.0
'2023-10-11 09:00:00,2.81771016129278
'2023-10-12 09:00:00,0.0
'2023-10-13 09:00:00,62.274748981429184
'2023-10-14 09:00:00,0.0
'2023-10-15 09:00:00,0.0
'2023-10-16 09:00:00,1.3249946591793105
'2023-10-17 09:00:00,0.0
'2023-10-18 09:00:00,0.0
'2023-10-19 09:00:00,3.0189751728137253
'2023-10-20 09:00:00,0.0
'2023-10-21 09:00:00,1.0230971418980062
